id,student_id,course_id,created_by,created_date,last_modified_by,last_modified_date
29688,5938,2190,\N,\N,\N,\N
29689,5938,2230,\N,\N,\N,\N
29690,5938,3441,\N,\N,\N,\N
29691,5939,428,\N,\N,\N,\N
29692,5939,1035,\N,\N,\N,\N
29693,5939,1469,\N,\N,\N,\N
29694,5939,2131,\N,\N,\N,\N
29695,5939,3415,\N,\N,\N,\N
29696,5940,3,\N,\N,\N,\N
29697,5940,908,\N,\N,\N,\N
29698,5940,2279,\N,\N,\N,\N
29699,5940,3155,\N,\N,\N,\N
29700,5940,3594,\N,\N,\N,\N
29701,5941,779,\N,\N,\N,\N
29702,5941,2211,\N,\N,\N,\N
29703,5941,2276,\N,\N,\N,\N
29704,5941,2348,\N,\N,\N,\N
29705,5941,3584,\N,\N,\N,\N
29706,5942,169,\N,\N,\N,\N
29707,5942,1352,\N,\N,\N,\N
29708,5942,1977,\N,\N,\N,\N
29709,5942,2727,\N,\N,\N,\N
29710,5942,3296,\N,\N,\N,\N
29711,5943,1250,\N,\N,\N,\N
29712,5943,2216,\N,\N,\N,\N
29713,5943,2258,\N,\N,\N,\N
29714,5943,2732,\N,\N,\N,\N
29715,5943,3338,\N,\N,\N,\N
29716,5944,971,\N,\N,\N,\N
29717,5944,1941,\N,\N,\N,\N
29718,5944,2438,\N,\N,\N,\N
29719,5944,2535,\N,\N,\N,\N
29720,5944,3019,\N,\N,\N,\N
29721,5945,435,\N,\N,\N,\N
29722,5945,1073,\N,\N,\N,\N
29723,5945,3046,\N,\N,\N,\N
29724,5945,3414,\N,\N,\N,\N
29725,5945,3501,\N,\N,\N,\N
29726,5946,969,\N,\N,\N,\N
29727,5946,1424,\N,\N,\N,\N
29728,5946,1704,\N,\N,\N,\N
29729,5946,2267,\N,\N,\N,\N
29730,5946,3546,\N,\N,\N,\N
29731,5947,60,\N,\N,\N,\N
29732,5947,612,\N,\N,\N,\N
29733,5947,1832,\N,\N,\N,\N
29734,5947,3791,\N,\N,\N,\N
29735,5947,3933,\N,\N,\N,\N
29736,5948,53,\N,\N,\N,\N
29737,5948,194,\N,\N,\N,\N
29738,5948,1518,\N,\N,\N,\N
29739,5948,3229,\N,\N,\N,\N
29740,5948,3749,\N,\N,\N,\N
29741,5949,3,\N,\N,\N,\N
29742,5949,189,\N,\N,\N,\N
29743,5949,872,\N,\N,\N,\N
29744,5949,1413,\N,\N,\N,\N
29745,5949,2784,\N,\N,\N,\N
29746,5950,1599,\N,\N,\N,\N
29747,5950,1652,\N,\N,\N,\N
29748,5950,2781,\N,\N,\N,\N
29749,5950,2950,\N,\N,\N,\N
29750,5950,3113,\N,\N,\N,\N
29751,5951,418,\N,\N,\N,\N
29752,5951,2426,\N,\N,\N,\N
29753,5951,3189,\N,\N,\N,\N
29754,5951,3562,\N,\N,\N,\N
29755,5951,3640,\N,\N,\N,\N
29756,5952,71,\N,\N,\N,\N
29757,5952,833,\N,\N,\N,\N
29758,5952,1458,\N,\N,\N,\N
29759,5952,2444,\N,\N,\N,\N
29760,5952,2643,\N,\N,\N,\N
29761,5953,1465,\N,\N,\N,\N
29762,5953,1587,\N,\N,\N,\N
29763,5953,3733,\N,\N,\N,\N
29764,5953,3893,\N,\N,\N,\N
29765,5953,3966,\N,\N,\N,\N
29766,5954,398,\N,\N,\N,\N
29767,5954,1070,\N,\N,\N,\N
29768,5954,1200,\N,\N,\N,\N
29769,5954,2286,\N,\N,\N,\N
29770,5954,3143,\N,\N,\N,\N
29771,5955,785,\N,\N,\N,\N
29772,5955,1796,\N,\N,\N,\N
29773,5955,2218,\N,\N,\N,\N
29774,5955,2316,\N,\N,\N,\N
29775,5955,3382,\N,\N,\N,\N
29776,5956,1206,\N,\N,\N,\N
29777,5956,1770,\N,\N,\N,\N
29778,5956,2724,\N,\N,\N,\N
29779,5956,3460,\N,\N,\N,\N
29780,5956,3675,\N,\N,\N,\N
29781,5957,213,\N,\N,\N,\N
29782,5957,1839,\N,\N,\N,\N
29783,5957,2059,\N,\N,\N,\N
29784,5957,2333,\N,\N,\N,\N
29785,5957,3118,\N,\N,\N,\N
29786,5958,80,\N,\N,\N,\N
29787,5958,1966,\N,\N,\N,\N
29788,5958,2954,\N,\N,\N,\N
29789,5958,3737,\N,\N,\N,\N
29790,5958,3744,\N,\N,\N,\N
29791,5959,485,\N,\N,\N,\N
29792,5959,664,\N,\N,\N,\N
29793,5959,1934,\N,\N,\N,\N
29794,5959,2175,\N,\N,\N,\N
29795,5959,2678,\N,\N,\N,\N
29796,5960,144,\N,\N,\N,\N
29797,5960,1698,\N,\N,\N,\N
29798,5960,2633,\N,\N,\N,\N
29799,5960,3292,\N,\N,\N,\N
29800,5960,3598,\N,\N,\N,\N
29801,5961,128,\N,\N,\N,\N
29802,5961,463,\N,\N,\N,\N
29803,5961,836,\N,\N,\N,\N
29804,5961,2585,\N,\N,\N,\N
29805,5961,3073,\N,\N,\N,\N
29806,5962,504,\N,\N,\N,\N
29807,5962,1526,\N,\N,\N,\N
29808,5962,1752,\N,\N,\N,\N
29809,5962,2818,\N,\N,\N,\N
29810,5962,3640,\N,\N,\N,\N
29811,5963,195,\N,\N,\N,\N
29812,5963,946,\N,\N,\N,\N
29813,5963,1112,\N,\N,\N,\N
29814,5963,1211,\N,\N,\N,\N
29815,5963,3764,\N,\N,\N,\N
29816,5964,539,\N,\N,\N,\N
29817,5964,1033,\N,\N,\N,\N
29818,5964,1242,\N,\N,\N,\N
29819,5964,3890,\N,\N,\N,\N
29820,5964,3969,\N,\N,\N,\N
29821,5965,178,\N,\N,\N,\N
29822,5965,1612,\N,\N,\N,\N
29823,5965,2439,\N,\N,\N,\N
29824,5965,2464,\N,\N,\N,\N
29825,5965,3843,\N,\N,\N,\N
29826,5966,1124,\N,\N,\N,\N
29827,5966,1405,\N,\N,\N,\N
29828,5966,1983,\N,\N,\N,\N
29829,5966,2725,\N,\N,\N,\N
29830,5966,3911,\N,\N,\N,\N
29831,5967,1642,\N,\N,\N,\N
29832,5967,1729,\N,\N,\N,\N
29833,5967,2289,\N,\N,\N,\N
29834,5967,3697,\N,\N,\N,\N
29835,5967,3806,\N,\N,\N,\N
29836,5968,676,\N,\N,\N,\N
29837,5968,1233,\N,\N,\N,\N
29838,5968,1533,\N,\N,\N,\N
29839,5968,3353,\N,\N,\N,\N
29840,5968,3755,\N,\N,\N,\N
29841,5969,159,\N,\N,\N,\N
29842,5969,581,\N,\N,\N,\N
29843,5969,1548,\N,\N,\N,\N
29844,5969,3226,\N,\N,\N,\N
29845,5969,3851,\N,\N,\N,\N
29846,5970,479,\N,\N,\N,\N
29847,5970,517,\N,\N,\N,\N
29848,5970,1326,\N,\N,\N,\N
29849,5970,3188,\N,\N,\N,\N
29850,5970,3729,\N,\N,\N,\N
29851,5971,1410,\N,\N,\N,\N
29852,5971,1787,\N,\N,\N,\N
29853,5971,2447,\N,\N,\N,\N
29854,5971,2504,\N,\N,\N,\N
29855,5971,3573,\N,\N,\N,\N
29856,5972,561,\N,\N,\N,\N
29857,5972,1292,\N,\N,\N,\N
29858,5972,1743,\N,\N,\N,\N
29859,5972,1957,\N,\N,\N,\N
29860,5972,3820,\N,\N,\N,\N
29861,5973,731,\N,\N,\N,\N
29862,5973,755,\N,\N,\N,\N
29863,5973,3147,\N,\N,\N,\N
29864,5973,3503,\N,\N,\N,\N
29865,5973,3846,\N,\N,\N,\N
29866,5974,33,\N,\N,\N,\N
29867,5974,512,\N,\N,\N,\N
29868,5974,741,\N,\N,\N,\N
29869,5974,1359,\N,\N,\N,\N
29870,5974,2495,\N,\N,\N,\N
29871,5975,883,\N,\N,\N,\N
29872,5975,967,\N,\N,\N,\N
29873,5975,2602,\N,\N,\N,\N
29874,5975,2653,\N,\N,\N,\N
29875,5975,3817,\N,\N,\N,\N
29876,5976,121,\N,\N,\N,\N
29877,5976,1208,\N,\N,\N,\N
29878,5976,1801,\N,\N,\N,\N
29879,5976,2703,\N,\N,\N,\N
29880,5976,3249,\N,\N,\N,\N
29881,5977,1060,\N,\N,\N,\N
29882,5977,1259,\N,\N,\N,\N
29883,5977,1968,\N,\N,\N,\N
29884,5977,2044,\N,\N,\N,\N
29885,5977,3690,\N,\N,\N,\N
29886,5978,1182,\N,\N,\N,\N
29887,5978,1244,\N,\N,\N,\N
29888,5978,1593,\N,\N,\N,\N
29889,5978,2217,\N,\N,\N,\N
29890,5978,2805,\N,\N,\N,\N
29891,5979,913,\N,\N,\N,\N
29892,5979,1334,\N,\N,\N,\N
29893,5979,1526,\N,\N,\N,\N
29894,5979,2447,\N,\N,\N,\N
29895,5979,3218,\N,\N,\N,\N
29896,5980,395,\N,\N,\N,\N
29897,5980,700,\N,\N,\N,\N
29898,5980,1337,\N,\N,\N,\N
29899,5980,1791,\N,\N,\N,\N
29900,5980,2461,\N,\N,\N,\N
29901,5981,950,\N,\N,\N,\N
29902,5981,2189,\N,\N,\N,\N
29903,5981,3350,\N,\N,\N,\N
29904,5981,3376,\N,\N,\N,\N
29905,5981,3474,\N,\N,\N,\N
29906,5982,26,\N,\N,\N,\N
29907,5982,923,\N,\N,\N,\N
29908,5982,1281,\N,\N,\N,\N
29909,5982,2004,\N,\N,\N,\N
29910,5982,3402,\N,\N,\N,\N
29911,5983,336,\N,\N,\N,\N
29912,5983,562,\N,\N,\N,\N
29913,5983,1178,\N,\N,\N,\N
29914,5983,1365,\N,\N,\N,\N
29915,5983,3971,\N,\N,\N,\N
29916,5984,417,\N,\N,\N,\N
29917,5984,681,\N,\N,\N,\N
29918,5984,894,\N,\N,\N,\N
29919,5984,1425,\N,\N,\N,\N
29920,5984,2985,\N,\N,\N,\N
29921,5985,2441,\N,\N,\N,\N
29922,5985,2874,\N,\N,\N,\N
29923,5985,3396,\N,\N,\N,\N
29924,5985,3531,\N,\N,\N,\N
29925,5985,3685,\N,\N,\N,\N
29926,5986,14,\N,\N,\N,\N
29927,5986,231,\N,\N,\N,\N
29928,5986,1021,\N,\N,\N,\N
29929,5986,1616,\N,\N,\N,\N
29930,5986,3036,\N,\N,\N,\N
29931,5987,375,\N,\N,\N,\N
29932,5987,524,\N,\N,\N,\N
29933,5987,758,\N,\N,\N,\N
29934,5987,2697,\N,\N,\N,\N
29935,5987,3877,\N,\N,\N,\N
29936,5988,279,\N,\N,\N,\N
29937,5988,2938,\N,\N,\N,\N
29938,5988,3560,\N,\N,\N,\N
29939,5988,3807,\N,\N,\N,\N
29940,5988,3812,\N,\N,\N,\N
29941,5989,971,\N,\N,\N,\N
29942,5989,1935,\N,\N,\N,\N
29943,5989,3190,\N,\N,\N,\N
29944,5989,3192,\N,\N,\N,\N
29945,5989,3782,\N,\N,\N,\N
29946,5990,587,\N,\N,\N,\N
29947,5990,1898,\N,\N,\N,\N
29948,5990,2595,\N,\N,\N,\N
29949,5990,2622,\N,\N,\N,\N
29950,5990,3973,\N,\N,\N,\N
29951,5991,644,\N,\N,\N,\N
29952,5991,1109,\N,\N,\N,\N
29953,5991,1744,\N,\N,\N,\N
29954,5991,2027,\N,\N,\N,\N
29955,5991,3164,\N,\N,\N,\N
29956,5992,1010,\N,\N,\N,\N
29957,5992,2196,\N,\N,\N,\N
29958,5992,2235,\N,\N,\N,\N
29959,5992,2632,\N,\N,\N,\N
29960,5992,2997,\N,\N,\N,\N
29961,5993,1315,\N,\N,\N,\N
29962,5993,1420,\N,\N,\N,\N
29963,5993,2277,\N,\N,\N,\N
29964,5993,2530,\N,\N,\N,\N
29965,5993,2918,\N,\N,\N,\N
29966,5994,701,\N,\N,\N,\N
29967,5994,1316,\N,\N,\N,\N
29968,5994,1331,\N,\N,\N,\N
29969,5994,2270,\N,\N,\N,\N
29970,5994,2766,\N,\N,\N,\N
29971,5995,345,\N,\N,\N,\N
29972,5995,698,\N,\N,\N,\N
29973,5995,742,\N,\N,\N,\N
29974,5995,1251,\N,\N,\N,\N
29975,5995,2394,\N,\N,\N,\N
29976,5996,574,\N,\N,\N,\N
29977,5996,1419,\N,\N,\N,\N
29978,5996,2791,\N,\N,\N,\N
29979,5996,2920,\N,\N,\N,\N
29980,5996,3448,\N,\N,\N,\N
29981,5997,416,\N,\N,\N,\N
29982,5997,474,\N,\N,\N,\N
29983,5997,1281,\N,\N,\N,\N
29984,5997,1664,\N,\N,\N,\N
29985,5997,3520,\N,\N,\N,\N
29986,5998,1343,\N,\N,\N,\N
29987,5998,1509,\N,\N,\N,\N
29988,5998,2004,\N,\N,\N,\N
29989,5998,2058,\N,\N,\N,\N
29990,5998,2519,\N,\N,\N,\N
29991,5999,225,\N,\N,\N,\N
29992,5999,273,\N,\N,\N,\N
29993,5999,345,\N,\N,\N,\N
29994,5999,1377,\N,\N,\N,\N
29995,5999,1838,\N,\N,\N,\N
29996,6000,214,\N,\N,\N,\N
29997,6000,2168,\N,\N,\N,\N
29998,6000,2609,\N,\N,\N,\N
29999,6000,3489,\N,\N,\N,\N
30000,6000,3753,\N,\N,\N,\N
30001,6001,194,\N,\N,\N,\N
30002,6001,380,\N,\N,\N,\N
30003,6001,1264,\N,\N,\N,\N
30004,6001,1488,\N,\N,\N,\N
30005,6001,2455,\N,\N,\N,\N
30006,6002,1059,\N,\N,\N,\N
30007,6002,1103,\N,\N,\N,\N
30008,6002,1259,\N,\N,\N,\N
30009,6002,1836,\N,\N,\N,\N
30010,6002,1861,\N,\N,\N,\N
30011,6003,944,\N,\N,\N,\N
30012,6003,1500,\N,\N,\N,\N
30013,6003,1932,\N,\N,\N,\N
30014,6003,2616,\N,\N,\N,\N
30015,6003,3133,\N,\N,\N,\N
30016,6004,579,\N,\N,\N,\N
30017,6004,880,\N,\N,\N,\N
30018,6004,1219,\N,\N,\N,\N
30019,6004,1461,\N,\N,\N,\N
30020,6004,3164,\N,\N,\N,\N
30021,6005,1796,\N,\N,\N,\N
30022,6005,2167,\N,\N,\N,\N
30023,6005,2998,\N,\N,\N,\N
30024,6005,3045,\N,\N,\N,\N
30025,6005,3580,\N,\N,\N,\N
30026,6006,460,\N,\N,\N,\N
30027,6006,1212,\N,\N,\N,\N
30028,6006,3000,\N,\N,\N,\N
30029,6006,3414,\N,\N,\N,\N
30030,6006,3495,\N,\N,\N,\N
30031,6007,488,\N,\N,\N,\N
30032,6007,1460,\N,\N,\N,\N
30033,6007,1890,\N,\N,\N,\N
30034,6007,3234,\N,\N,\N,\N
30035,6007,3458,\N,\N,\N,\N
30036,6008,1230,\N,\N,\N,\N
30037,6008,2340,\N,\N,\N,\N
30038,6008,2379,\N,\N,\N,\N
30039,6008,2877,\N,\N,\N,\N
30040,6008,3301,\N,\N,\N,\N
30041,6009,817,\N,\N,\N,\N
30042,6009,1065,\N,\N,\N,\N
30043,6009,1186,\N,\N,\N,\N
30044,6009,1882,\N,\N,\N,\N
30045,6009,3471,\N,\N,\N,\N
30046,6010,151,\N,\N,\N,\N
30047,6010,833,\N,\N,\N,\N
30048,6010,1366,\N,\N,\N,\N
30049,6010,2471,\N,\N,\N,\N
30050,6010,3692,\N,\N,\N,\N
30051,6011,125,\N,\N,\N,\N
30052,6011,948,\N,\N,\N,\N
30053,6011,2001,\N,\N,\N,\N
30054,6011,2092,\N,\N,\N,\N
30055,6011,2189,\N,\N,\N,\N
30056,6012,512,\N,\N,\N,\N
30057,6012,800,\N,\N,\N,\N
30058,6012,892,\N,\N,\N,\N
30059,6012,911,\N,\N,\N,\N
30060,6012,2171,\N,\N,\N,\N
30061,6013,282,\N,\N,\N,\N
30062,6013,341,\N,\N,\N,\N
30063,6013,1726,\N,\N,\N,\N
30064,6013,3226,\N,\N,\N,\N
30065,6013,3580,\N,\N,\N,\N
30066,6014,824,\N,\N,\N,\N
30067,6014,982,\N,\N,\N,\N
30068,6014,2640,\N,\N,\N,\N
30069,6014,2820,\N,\N,\N,\N
30070,6014,3382,\N,\N,\N,\N
30071,6015,747,\N,\N,\N,\N
30072,6015,1750,\N,\N,\N,\N
30073,6015,2135,\N,\N,\N,\N
30074,6015,2462,\N,\N,\N,\N
30075,6015,3762,\N,\N,\N,\N
30076,6016,154,\N,\N,\N,\N
30077,6016,1944,\N,\N,\N,\N
30078,6016,2073,\N,\N,\N,\N
30079,6016,2102,\N,\N,\N,\N
30080,6016,2848,\N,\N,\N,\N
30081,6017,718,\N,\N,\N,\N
30082,6017,2192,\N,\N,\N,\N
30083,6017,3327,\N,\N,\N,\N
30084,6017,3644,\N,\N,\N,\N
30085,6017,3743,\N,\N,\N,\N
30086,6018,280,\N,\N,\N,\N
30087,6018,714,\N,\N,\N,\N
30088,6018,1445,\N,\N,\N,\N
30089,6018,2281,\N,\N,\N,\N
30090,6018,3254,\N,\N,\N,\N
30091,6019,40,\N,\N,\N,\N
30092,6019,805,\N,\N,\N,\N
30093,6019,1947,\N,\N,\N,\N
30094,6019,1966,\N,\N,\N,\N
30095,6019,2226,\N,\N,\N,\N
30096,6020,754,\N,\N,\N,\N
30097,6020,1169,\N,\N,\N,\N
30098,6020,1781,\N,\N,\N,\N
30099,6020,2273,\N,\N,\N,\N
30100,6020,3389,\N,\N,\N,\N
30101,6021,257,\N,\N,\N,\N
30102,6021,744,\N,\N,\N,\N
30103,6021,1284,\N,\N,\N,\N
30104,6021,1295,\N,\N,\N,\N
30105,6021,2803,\N,\N,\N,\N
30106,6022,501,\N,\N,\N,\N
30107,6022,1253,\N,\N,\N,\N
30108,6022,1674,\N,\N,\N,\N
30109,6022,1824,\N,\N,\N,\N
30110,6022,2833,\N,\N,\N,\N
30111,6023,872,\N,\N,\N,\N
30112,6023,1339,\N,\N,\N,\N
30113,6023,2708,\N,\N,\N,\N
30114,6023,3407,\N,\N,\N,\N
30115,6023,3796,\N,\N,\N,\N
30116,6024,928,\N,\N,\N,\N
30117,6024,1342,\N,\N,\N,\N
30118,6024,1977,\N,\N,\N,\N
30119,6024,2986,\N,\N,\N,\N
30120,6024,3327,\N,\N,\N,\N
30121,6025,205,\N,\N,\N,\N
30122,6025,416,\N,\N,\N,\N
30123,6025,2097,\N,\N,\N,\N
30124,6025,3213,\N,\N,\N,\N
30125,6025,3301,\N,\N,\N,\N
30126,6026,440,\N,\N,\N,\N
30127,6026,1460,\N,\N,\N,\N
30128,6026,2097,\N,\N,\N,\N
30129,6026,2313,\N,\N,\N,\N
30130,6026,3537,\N,\N,\N,\N
30131,6027,771,\N,\N,\N,\N
30132,6027,1199,\N,\N,\N,\N
30133,6027,1741,\N,\N,\N,\N
30134,6027,1960,\N,\N,\N,\N
30135,6027,2809,\N,\N,\N,\N
30136,6028,359,\N,\N,\N,\N
30137,6028,1144,\N,\N,\N,\N
30138,6028,1563,\N,\N,\N,\N
30139,6028,2034,\N,\N,\N,\N
30140,6028,3561,\N,\N,\N,\N
30141,6029,1552,\N,\N,\N,\N
30142,6029,1814,\N,\N,\N,\N
30143,6029,1963,\N,\N,\N,\N
30144,6029,3012,\N,\N,\N,\N
30145,6029,3041,\N,\N,\N,\N
30146,6030,666,\N,\N,\N,\N
30147,6030,1629,\N,\N,\N,\N
30148,6030,2427,\N,\N,\N,\N
30149,6030,3314,\N,\N,\N,\N
30150,6030,3824,\N,\N,\N,\N
30151,6031,268,\N,\N,\N,\N
30152,6031,920,\N,\N,\N,\N
30153,6031,1272,\N,\N,\N,\N
30154,6031,2412,\N,\N,\N,\N
30155,6031,3819,\N,\N,\N,\N
30156,6032,560,\N,\N,\N,\N
30157,6032,860,\N,\N,\N,\N
30158,6032,1623,\N,\N,\N,\N
30159,6032,2408,\N,\N,\N,\N
30160,6032,3333,\N,\N,\N,\N
30161,6033,1053,\N,\N,\N,\N
30162,6033,1541,\N,\N,\N,\N
30163,6033,2358,\N,\N,\N,\N
30164,6033,2477,\N,\N,\N,\N
30165,6033,3640,\N,\N,\N,\N
30166,6034,1074,\N,\N,\N,\N
30167,6034,1762,\N,\N,\N,\N
30168,6034,2577,\N,\N,\N,\N
30169,6034,3252,\N,\N,\N,\N
30170,6034,3980,\N,\N,\N,\N
30171,6035,216,\N,\N,\N,\N
30172,6035,1399,\N,\N,\N,\N
30173,6035,2407,\N,\N,\N,\N
30174,6035,2497,\N,\N,\N,\N
30175,6035,3712,\N,\N,\N,\N
30176,6036,119,\N,\N,\N,\N
30177,6036,2356,\N,\N,\N,\N
30178,6036,2400,\N,\N,\N,\N
30179,6036,2825,\N,\N,\N,\N
30180,6036,3238,\N,\N,\N,\N
30181,6037,152,\N,\N,\N,\N
30182,6037,198,\N,\N,\N,\N
30183,6037,460,\N,\N,\N,\N
30184,6037,2181,\N,\N,\N,\N
30185,6037,2440,\N,\N,\N,\N
30186,6038,934,\N,\N,\N,\N
30187,6038,1394,\N,\N,\N,\N
30188,6038,1965,\N,\N,\N,\N
30189,6038,2270,\N,\N,\N,\N
30190,6038,2366,\N,\N,\N,\N
30191,6039,70,\N,\N,\N,\N
30192,6039,959,\N,\N,\N,\N
30193,6039,2177,\N,\N,\N,\N
30194,6039,3411,\N,\N,\N,\N
30195,6039,3711,\N,\N,\N,\N
30196,6040,671,\N,\N,\N,\N
30197,6040,1395,\N,\N,\N,\N
30198,6040,2801,\N,\N,\N,\N
30199,6040,2904,\N,\N,\N,\N
30200,6040,3814,\N,\N,\N,\N
30201,6041,349,\N,\N,\N,\N
30202,6041,390,\N,\N,\N,\N
30203,6041,2214,\N,\N,\N,\N
30204,6041,2435,\N,\N,\N,\N
30205,6041,2885,\N,\N,\N,\N
30206,6042,1190,\N,\N,\N,\N
30207,6042,1678,\N,\N,\N,\N
30208,6042,2139,\N,\N,\N,\N
30209,6042,2718,\N,\N,\N,\N
30210,6042,3706,\N,\N,\N,\N
30211,6043,698,\N,\N,\N,\N
30212,6043,1178,\N,\N,\N,\N
30213,6043,1208,\N,\N,\N,\N
30214,6043,1597,\N,\N,\N,\N
30215,6043,2665,\N,\N,\N,\N
30216,6044,1135,\N,\N,\N,\N
30217,6044,2108,\N,\N,\N,\N
30218,6044,3016,\N,\N,\N,\N
30219,6044,3181,\N,\N,\N,\N
30220,6044,3842,\N,\N,\N,\N
30221,6045,1219,\N,\N,\N,\N
30222,6045,2117,\N,\N,\N,\N
30223,6045,2537,\N,\N,\N,\N
30224,6045,3077,\N,\N,\N,\N
30225,6045,3847,\N,\N,\N,\N
30226,6046,2520,\N,\N,\N,\N
30227,6046,2745,\N,\N,\N,\N
30228,6046,2967,\N,\N,\N,\N
30229,6046,3439,\N,\N,\N,\N
30230,6046,3691,\N,\N,\N,\N
30231,6047,700,\N,\N,\N,\N
30232,6047,1519,\N,\N,\N,\N
30233,6047,1795,\N,\N,\N,\N
30234,6047,1876,\N,\N,\N,\N
30235,6047,2388,\N,\N,\N,\N
30236,6048,1520,\N,\N,\N,\N
30237,6048,2299,\N,\N,\N,\N
30238,6048,3375,\N,\N,\N,\N
30239,6048,3592,\N,\N,\N,\N
30240,6048,3731,\N,\N,\N,\N
30241,6049,1346,\N,\N,\N,\N
30242,6049,2009,\N,\N,\N,\N
30243,6049,2602,\N,\N,\N,\N
30244,6049,3175,\N,\N,\N,\N
30245,6049,3645,\N,\N,\N,\N
30246,6050,1428,\N,\N,\N,\N
30247,6050,2130,\N,\N,\N,\N
30248,6050,2339,\N,\N,\N,\N
30249,6050,2909,\N,\N,\N,\N
30250,6050,3090,\N,\N,\N,\N
30251,6051,456,\N,\N,\N,\N
30252,6051,518,\N,\N,\N,\N
30253,6051,2124,\N,\N,\N,\N
30254,6051,3039,\N,\N,\N,\N
30255,6051,3873,\N,\N,\N,\N
30256,6052,211,\N,\N,\N,\N
30257,6052,588,\N,\N,\N,\N
30258,6052,734,\N,\N,\N,\N
30259,6052,2427,\N,\N,\N,\N
30260,6052,3452,\N,\N,\N,\N
30261,6053,293,\N,\N,\N,\N
30262,6053,1807,\N,\N,\N,\N
30263,6053,1896,\N,\N,\N,\N
30264,6053,2392,\N,\N,\N,\N
30265,6053,3053,\N,\N,\N,\N
30266,6054,2207,\N,\N,\N,\N
30267,6054,2496,\N,\N,\N,\N
30268,6054,2705,\N,\N,\N,\N
30269,6054,2995,\N,\N,\N,\N
30270,6054,3675,\N,\N,\N,\N
30271,6055,304,\N,\N,\N,\N
30272,6055,2586,\N,\N,\N,\N
30273,6055,2714,\N,\N,\N,\N
30274,6055,3435,\N,\N,\N,\N
30275,6055,3465,\N,\N,\N,\N
30276,6056,564,\N,\N,\N,\N
30277,6056,1226,\N,\N,\N,\N
30278,6056,2167,\N,\N,\N,\N
30279,6056,2214,\N,\N,\N,\N
30280,6056,3359,\N,\N,\N,\N
30281,6057,769,\N,\N,\N,\N
30282,6057,2493,\N,\N,\N,\N
30283,6057,2619,\N,\N,\N,\N
30284,6057,3523,\N,\N,\N,\N
30285,6057,3717,\N,\N,\N,\N
30286,6058,59,\N,\N,\N,\N
30287,6058,336,\N,\N,\N,\N
30288,6058,1851,\N,\N,\N,\N
30289,6058,1893,\N,\N,\N,\N
30290,6058,3682,\N,\N,\N,\N
30291,6059,1345,\N,\N,\N,\N
30292,6059,2168,\N,\N,\N,\N
30293,6059,2379,\N,\N,\N,\N
30294,6059,3075,\N,\N,\N,\N
30295,6059,3794,\N,\N,\N,\N
30296,6060,1076,\N,\N,\N,\N
30297,6060,1226,\N,\N,\N,\N
30298,6060,3752,\N,\N,\N,\N
30299,6060,3791,\N,\N,\N,\N
30300,6060,3955,\N,\N,\N,\N
30301,6061,406,\N,\N,\N,\N
30302,6061,1090,\N,\N,\N,\N
30303,6061,1347,\N,\N,\N,\N
30304,6061,3236,\N,\N,\N,\N
30305,6061,3322,\N,\N,\N,\N
30306,6062,845,\N,\N,\N,\N
30307,6062,1743,\N,\N,\N,\N
30308,6062,2034,\N,\N,\N,\N
30309,6062,3256,\N,\N,\N,\N
30310,6062,3793,\N,\N,\N,\N
30311,6063,655,\N,\N,\N,\N
30312,6063,1603,\N,\N,\N,\N
30313,6063,2143,\N,\N,\N,\N
30314,6063,3116,\N,\N,\N,\N
30315,6063,3580,\N,\N,\N,\N
30316,6064,340,\N,\N,\N,\N
30317,6064,430,\N,\N,\N,\N
30318,6064,747,\N,\N,\N,\N
30319,6064,2144,\N,\N,\N,\N
30320,6064,2975,\N,\N,\N,\N
30321,6065,122,\N,\N,\N,\N
30322,6065,860,\N,\N,\N,\N
30323,6065,892,\N,\N,\N,\N
30324,6065,2164,\N,\N,\N,\N
30325,6065,2615,\N,\N,\N,\N
30326,6066,1400,\N,\N,\N,\N
30327,6066,1780,\N,\N,\N,\N
30328,6066,2060,\N,\N,\N,\N
30329,6066,3081,\N,\N,\N,\N
30330,6066,3478,\N,\N,\N,\N
30331,6067,336,\N,\N,\N,\N
30332,6067,468,\N,\N,\N,\N
30333,6067,2197,\N,\N,\N,\N
30334,6067,2368,\N,\N,\N,\N
30335,6067,3176,\N,\N,\N,\N
30336,6068,1007,\N,\N,\N,\N
30337,6068,2014,\N,\N,\N,\N
30338,6068,2207,\N,\N,\N,\N
30339,6068,2498,\N,\N,\N,\N
30340,6068,3418,\N,\N,\N,\N
30341,6069,327,\N,\N,\N,\N
30342,6069,1127,\N,\N,\N,\N
30343,6069,1379,\N,\N,\N,\N
30344,6069,3754,\N,\N,\N,\N
30345,6069,3872,\N,\N,\N,\N
30346,6070,47,\N,\N,\N,\N
30347,6070,93,\N,\N,\N,\N
30348,6070,2362,\N,\N,\N,\N
30349,6070,3364,\N,\N,\N,\N
30350,6070,3636,\N,\N,\N,\N
30351,6071,2529,\N,\N,\N,\N
30352,6071,2690,\N,\N,\N,\N
30353,6071,3023,\N,\N,\N,\N
30354,6071,3257,\N,\N,\N,\N
30355,6071,3756,\N,\N,\N,\N
30356,6072,2347,\N,\N,\N,\N
30357,6072,2950,\N,\N,\N,\N
30358,6072,3456,\N,\N,\N,\N
30359,6072,3550,\N,\N,\N,\N
